126 1684338390 0,200000 -1,000000 0,200000 0,200000 0,008000
126 1684338389 0,200000 -1,000000 0,200000 0,200000 0,008000
126 1684338388 0,200000 -1,000000 0,200000 0,200000 0,008000
126 1684338387 0,200000 -1,000000 0,200000 0,200000 0,008000
126 1684338386 0,200000 -1,000000 0,200000 0,200000 0,008000
123 1684338390 0,200000 -1,000000 0,200000 0,200000 0,008000
123 1684338389 0,200000 -1,000000 0,200000 0,200000 0,008000
123 1684338388 0,200000 -1,000000 0,200000 0,200000 0,008000
123 1684338387 0,200000 -1,000000 0,200000 0,200000 0,008000
123 1684338386 0,200000 -1,000000 0,200000 0,200000 0,008000
128 1684338390 0,200000 -1,000000 0,200000 0,200000 0,008000
128 1684338389 0,200000 -1,000000 0,200000 0,200000 0,008000
128 1684338388 0,200000 -1,000000 0,200000 0,200000 0,008000
128 1684338387 0,200000 -1,000000 0,200000 0,200000 0,008000
128 1684338386 0,200000 -1,000000 0,200000 0,200000 0,008000
126 1684338390 0,200000 -1,000000 0,200000 0,200000 0,008000
126 1684338389 0,200000 -1,000000 0,200000 0,200000 0,008000
126 1684338388 0,200000 -1,000000 0,200000 0,200000 0,008000
126 1684338387 0,200000 -1,000000 0,200000 0,200000 0,008000
126 1684338386 0,200000 -1,000000 0,200000 0,200000 0,008000
123 1684338390 0,200000 -1,000000 0,200000 0,200000 0,008000
123 1684338389 0,200000 -1,000000 0,200000 0,200000 0,008000
123 1684338388 0,200000 -1,000000 0,200000 0,200000 0,008000
123 1684338387 0,200000 -1,000000 0,200000 0,200000 0,008000
123 1684338386 0,200000 -1,000000 0,200000 0,200000 0,008000
123 1684338386 0,200000 -1,000000 -101,000000 0,000000 0,000000
123 1684338387 0,200000 -1,000000 -101,000000 0,000000 0,000000
123 1684338388 0,200000 -1,000000 -101,000000 0,000000 0,000000
123 1684338389 0,200000 -1,000000 -101,000000 0,000000 0,000000
123 1684338390 0,200000 -1,000000 -101,000000 0,000000 0,000000
123 1684341291 0,200000 -1,000000 -101,000000 0,000000 0,000000
123 1684341292 0,200000 -1,000000 -101,000000 0,000000 0,000000
123 1684341293 0,200000 -1,000000 -101,000000 0,000000 0,000000
123 1684341294 0,200000 -1,000000 -101,000000 0,000000 0,000000
123 1684341295 0,200000 -1,000000 -101,000000 0,000000 0,000000
123 1684341400 0,200000 -1,000000 0,200000 0,200000 0,008000
123 1684341399 0,200000 -1,000000 0,200000 0,200000 0,008000
123 1684341398 0,200000 -1,000000 0,200000 0,200000 0,008000
123 1684341397 0,200000 -1,000000 0,200000 0,200000 0,008000
123 1684341396 0,200000 -1,000000 0,200000 0,200000 0,008000
123 1684341345 0,200000 -1,000000 0,200000 0,200000 0,008000
123 1684341344 0,200000 -1,000000 0,200000 0,200000 0,008000
123 1684341343 0,200000 -1,000000 0,200000 0,200000 0,008000
123 1684341342 0,200000 -1,000000 0,200000 0,200000 0,008000
123 1684341341 0,200000 -1,000000 0,200000 0,200000 0,008000
140 1684341395 0,200000 -1,000000 0,200000 0,200000 0,008000
140 1684341394 0,200000 -1,000000 0,200000 0,200000 0,008000
140 1684341393 0,200000 -1,000000 0,200000 0,200000 0,008000
140 1684341392 0,200000 -1,000000 0,200000 0,200000 0,008000
140 1684341391 0,200000 -1,000000 0,200000 0,200000 0,008000
140 1684341340 0,200000 -1,000000 0,200000 0,200000 0,008000
140 1684341339 0,200000 -1,000000 0,200000 0,200000 0,008000
140 1684341338 0,200000 -1,000000 0,200000 0,200000 0,008000
140 1684341337 0,200000 -1,000000 0,200000 0,200000 0,008000
140 1684341336 0,200000 -1,000000 0,200000 0,200000 0,008000
136 1684341295 0,200000 -1,000000 0,200000 0,200000 0,008000
136 1684341294 0,200000 -1,000000 0,200000 0,200000 0,008000
136 1684341293 0,200000 -1,000000 0,200000 0,200000 0,008000
136 1684341292 0,200000 -1,000000 0,200000 0,200000 0,008000
136 1684341291 0,200000 -1,000000 0,200000 0,200000 0,008000
134 1684341295 0,200000 -1,000000 0,200000 0,200000 0,008000
134 1684341294 0,200000 -1,000000 0,200000 0,200000 0,008000
134 1684341293 0,200000 -1,000000 0,200000 0,200000 0,008000
134 1684341292 0,200000 -1,000000 0,200000 0,200000 0,008000
134 1684341291 0,200000 -1,000000 0,200000 0,200000 0,008000
142 1684341400 0,200000 -1,000000 0,200000 0,200000 0,008000
142 1684341399 0,200000 -1,000000 0,200000 0,200000 0,008000
142 1684341398 0,200000 -1,000000 0,200000 0,200000 0,008000
142 1684341397 0,200000 -1,000000 0,200000 0,200000 0,008000
142 1684341396 0,200000 -1,000000 0,200000 0,200000 0,008000
142 1684341345 0,200000 -1,000000 0,200000 0,200000 0,008000
142 1684341344 0,200000 -1,000000 0,200000 0,200000 0,008000
142 1684341343 0,200000 -1,000000 0,200000 0,200000 0,008000
142 1684341342 0,200000 -1,000000 0,200000 0,200000 0,008000
142 1684341341 0,200000 -1,000000 0,200000 0,200000 0,008000
126 1684338390 0,200000 -1,000000 0,200000 0,200000 0,008000
126 1684338389 0,200000 -1,000000 0,200000 0,200000 0,008000
126 1684338388 0,200000 -1,000000 0,200000 0,200000 0,008000
126 1684338387 0,200000 -1,000000 0,200000 0,200000 0,008000
126 1684338386 0,200000 -1,000000 0,200000 0,200000 0,008000
128 1684338390 0,200000 -1,000000 0,200000 0,200000 0,008000
128 1684338389 0,200000 -1,000000 0,200000 0,200000 0,008000
128 1684338388 0,200000 -1,000000 0,200000 0,200000 0,008000
128 1684338387 0,200000 -1,000000 0,200000 0,200000 0,008000
128 1684338386 0,200000 -1,000000 0,200000 0,200000 0,008000
123 1684341400 0,200000 -1,000000 0,200000 0,200000 0,008000
123 1684341399 0,200000 -1,000000 0,200000 0,200000 0,008000
123 1684341398 0,200000 -1,000000 0,200000 0,200000 0,008000
123 1684341397 0,200000 -1,000000 0,200000 0,200000 0,008000
123 1684341396 0,200000 -1,000000 0,200000 0,200000 0,008000
123 1684341345 0,200000 -1,000000 0,200000 0,200000 0,008000
123 1684341344 0,200000 -1,000000 0,200000 0,200000 0,008000
123 1684341343 0,200000 -1,000000 0,200000 0,200000 0,008000
123 1684341342 0,200000 -1,000000 0,200000 0,200000 0,008000
123 1684341341 0,200000 -1,000000 0,200000 0,200000 0,008000
140 1684341395 0,200000 -1,000000 0,200000 0,200000 0,008000
140 1684341394 0,200000 -1,000000 0,200000 0,200000 0,008000
140 1684341393 0,200000 -1,000000 0,200000 0,200000 0,008000
140 1684341392 0,200000 -1,000000 0,200000 0,200000 0,008000
140 1684341391 0,200000 -1,000000 0,200000 0,200000 0,008000
140 1684341340 0,200000 -1,000000 0,200000 0,200000 0,008000
140 1684341339 0,200000 -1,000000 0,200000 0,200000 0,008000
140 1684341338 0,200000 -1,000000 0,200000 0,200000 0,008000
140 1684341337 0,200000 -1,000000 0,200000 0,200000 0,008000
140 1684341336 0,200000 -1,000000 0,200000 0,200000 0,008000
136 1684341295 0,200000 -1,000000 0,200000 0,200000 0,008000
136 1684341294 0,200000 -1,000000 0,200000 0,200000 0,008000
136 1684341293 0,200000 -1,000000 0,200000 0,200000 0,008000
136 1684341292 0,200000 -1,000000 0,200000 0,200000 0,008000
136 1684341291 0,200000 -1,000000 0,200000 0,200000 0,008000
134 1684341295 0,200000 -1,000000 0,200000 0,200000 0,008000
134 1684341294 0,200000 -1,000000 0,200000 0,200000 0,008000
134 1684341293 0,200000 -1,000000 0,200000 0,200000 0,008000
134 1684341292 0,200000 -1,000000 0,200000 0,200000 0,008000
134 1684341291 0,200000 -1,000000 0,200000 0,200000 0,008000
142 1684341400 0,200000 -1,000000 0,200000 0,200000 0,008000
142 1684341399 0,200000 -1,000000 0,200000 0,200000 0,008000
142 1684341398 0,200000 -1,000000 0,200000 0,200000 0,008000
142 1684341397 0,200000 -1,000000 0,200000 0,200000 0,008000
142 1684341396 0,200000 -1,000000 0,200000 0,200000 0,008000
142 1684341345 0,200000 -1,000000 0,200000 0,200000 0,008000
142 1684341344 0,200000 -1,000000 0,200000 0,200000 0,008000
142 1684341343 0,200000 -1,000000 0,200000 0,200000 0,008000
142 1684341342 0,200000 -1,000000 0,200000 0,200000 0,008000
142 1684341341 0,200000 -1,000000 0,200000 0,200000 0,008000
126 1684338390 0,200000 -1,000000 0,200000 0,200000 0,008000
126 1684338389 0,200000 -1,000000 0,200000 0,200000 0,008000
126 1684338388 0,200000 -1,000000 0,200000 0,200000 0,008000
126 1684338387 0,200000 -1,000000 0,200000 0,200000 0,008000
126 1684338386 0,200000 -1,000000 0,200000 0,200000 0,008000
128 1684338390 0,200000 -1,000000 0,200000 0,200000 0,008000
128 1684338389 0,200000 -1,000000 0,200000 0,200000 0,008000
128 1684338388 0,200000 -1,000000 0,200000 0,200000 0,008000
128 1684338387 0,200000 -1,000000 0,200000 0,200000 0,008000
128 1684338386 0,200000 -1,000000 0,200000 0,200000 0,008000
