68 1684338900 -0,002987 535,600000 94,000000 94,000000 -20,200000
68 1684338901 -0,002232 537,600000 92,800000 92,800000 -20,200000
68 1684338902 -0,002232 537,600000 91,600000 91,600000 -20,200000
68 1684338903 -0,002232 537,600000 90,400000 90,400000 -20,200000
68 1684338904 -0,002232 537,600000 89,200000 89,200000 -20,200000
68 1684338905 -0,002232 537,600000 88,000000 88,000000 -20,200000
68 1684338906 0,000000 540,200000 88,000000 88,000000 -20,200000
68 1684338907 0,000000 540,200000 88,000000 88,000000 -20,200000
68 1684338908 0,000000 540,200000 88,000000 88,000000 -20,200000
68 1684338909 0,000000 540,200000 88,000000 88,000000 -20,200000
68 1684338910 0,000000 540,200000 88,000000 88,000000 -20,200000
68 1684338911 0,000738 542,200000 88,400000 88,400000 -20,200000
68 1684338912 0,000738 542,200000 88,800000 88,800000 -20,200000
68 1684338913 0,000738 542,200000 89,200000 89,200000 -20,200000
68 1684338914 0,000738 542,200000 89,600000 89,600000 -20,200000
68 1684338915 0,000738 542,200000 90,000000 90,000000 -20,200000
68 1684338916 0,000000 544,400000 90,000000 90,000000 -20,200000
68 1684338917 0,000000 544,400000 90,000000 90,000000 -20,200000
68 1684338918 0,000000 544,400000 90,000000 90,000000 -20,200000
68 1684338919 0,000000 544,400000 90,000000 90,000000 -20,200000
68 1684338920 0,000000 544,400000 90,000000 90,000000 -20,200000
68 1684338921 0,000366 546,000000 90,200000 90,200000 -20,200000
68 1684338922 0,000366 546,000000 90,400000 90,400000 -20,200000
68 1684338923 0,000366 546,000000 90,600000 90,600000 -20,200000
68 1684338924 0,000366 546,000000 90,800000 90,800000 -20,200000
68 1684338925 0,000366 546,000000 91,000000 91,000000 -20,200000
68 1684338926 0,000365 548,000000 91,200000 91,200000 -20,200000
68 1684338927 0,000365 548,000000 91,400000 91,400000 -20,200000
68 1684338928 0,000365 548,000000 91,600000 91,600000 -20,200000
68 1684338929 0,000365 548,000000 91,800000 91,800000 -20,200000
68 1684338930 0,000365 548,000000 92,000000 92,000000 -20,200000
68 1684338931 0,001454 550,200000 92,800000 92,800000 -20,200000
68 1684338932 0,001454 550,200000 93,600000 93,600000 -20,200000
68 1684338933 0,001454 550,200000 94,400000 94,400000 -20,200000
68 1684338934 0,001454 550,200000 95,200000 95,200000 -20,200000
68 1684338935 0,001454 550,200000 96,000000 96,000000 -20,200000
68 1684338936 0,000000 552,000000 96,000000 96,000000 -20,200000
68 1684338937 0,000000 552,000000 96,000000 96,000000 -20,200000
68 1684338938 0,000000 552,000000 96,000000 96,000000 -20,200000
68 1684338939 0,000000 552,000000 96,000000 96,000000 -20,200000
68 1684338940 0,000000 552,000000 96,000000 96,000000 -20,200000
68 1684338941 -0,001443 554,400000 95,200000 95,200000 -20,200000
68 1684338942 -0,001443 554,400000 94,400000 94,400000 -20,200000
68 1684338943 -0,001443 554,400000 93,600000 93,600000 -20,200000
68 1684338944 -0,001443 554,400000 92,800000 92,800000 -20,200000
68 1684338945 -0,001443 554,400000 92,000000 92,000000 -20,200000
68 1684338946 0,000359 557,400000 92,200000 92,200000 -20,200000
68 1684338947 0,000359 557,400000 92,400000 92,400000 -20,200000
68 1684338948 0,000359 557,400000 92,600000 92,600000 -20,200000
68 1684338949 0,000359 557,400000 92,800000 92,800000 -20,200000
68 1684338950 0,000359 557,400000 93,000000 93,000000 -20,200000
68 1684339012 0,000000 0,500000 93,000000 93,000000 5100,500000
68 1684339011 0,000000 0,500000 93,000000 93,000000 5100,500000
68 1684339010 3,000000 0,200000 93,000000 93,000000 2040,272000
68 1684339009 3,000000 0,200000 92,400000 92,400000 2040,272000
68 1684339008 3,000000 0,200000 91,800000 91,800000 2040,272000
68 1684339007 3,000000 0,200000 91,200000 91,200000 2040,272000
68 1684339006 3,000000 0,200000 90,600000 90,600000 2040,272000
68 1684339005 -3,000000 0,200000 90,000000 90,000000 2040,272000
68 1684339004 -3,000000 0,200000 90,600000 90,600000 2040,272000
68 1684339003 -3,000000 0,200000 91,200000 91,200000 2040,272000
68 1684339002 -3,000000 0,200000 91,800000 91,800000 2040,272000
68 1684339001 -3,000000 0,200000 92,400000 92,400000 2040,272000
68 1684339000 2,000000 0,200000 93,000000 93,000000 2040,232000
68 1684338999 2,000000 0,200000 92,600000 92,600000 2040,232000
68 1684338998 2,000000 0,200000 92,200000 92,200000 2040,232000
68 1684338997 2,000000 0,200000 91,800000 91,800000 2040,232000
68 1684338996 2,000000 0,200000 91,400000 91,400000 2040,232000
68 1684338995 -4,000000 0,200000 91,000000 91,000000 2040,328000
68 1684338994 -4,000000 0,200000 91,800000 91,800000 2040,328000
68 1684338993 -4,000000 0,200000 92,600000 92,600000 2040,328000
68 1684338992 -4,000000 0,200000 93,400000 93,400000 2040,328000
68 1684338991 -4,000000 0,200000 94,200000 94,200000 2040,328000
68 1684338990 -2,000000 0,200000 95,000000 95,000000 2040,232000
68 1684338989 -2,000000 0,200000 95,400000 95,400000 2040,232000
68 1684338988 -2,000000 0,200000 95,800000 95,800000 2040,232000
68 1684338987 -2,000000 0,200000 96,200000 96,200000 2040,232000
68 1684338986 -2,000000 0,200000 96,600000 96,600000 2040,232000
68 1684338985 1,000000 0,200000 97,000000 97,000000 2040,208000
68 1684338984 1,000000 0,200000 96,800000 96,800000 2040,208000
68 1684338983 1,000000 0,200000 96,600000 96,600000 2040,208000
68 1684338982 1,000000 0,200000 96,400000 96,400000 2040,208000
68 1684338981 1,000000 0,200000 96,200000 96,200000 2040,208000
68 1684338980 5,000000 0,200000 96,000000 96,000000 2040,400000
68 1684338979 5,000000 0,200000 95,000000 95,000000 2040,400000
68 1684338978 5,000000 0,200000 94,000000 94,000000 2040,400000
68 1684338977 5,000000 0,200000 93,000000 93,000000 2040,400000
68 1684338976 5,000000 0,200000 92,000000 92,000000 2040,400000
68 1684338975 2,000000 0,200000 91,000000 91,000000 2040,232000
68 1684338974 2,000000 0,200000 90,600000 90,600000 2040,232000
68 1684338973 2,000000 0,200000 90,200000 90,200000 2040,232000
68 1684338972 2,000000 0,200000 89,800000 89,800000 2040,232000
68 1684338971 2,000000 0,200000 89,400000 89,400000 2040,232000
68 1684338970 -4,000000 0,200000 89,000000 89,000000 2040,328000
68 1684338969 -4,000000 0,200000 89,800000 89,800000 2040,328000
68 1684338968 -4,000000 0,200000 90,600000 90,600000 2040,328000
68 1684338967 -4,000000 0,200000 91,400000 91,400000 2040,328000
68 1684338966 -4,000000 0,200000 92,200000 92,200000 2040,328000
68 1684338965 -3,000000 0,200000 93,000000 93,000000 2040,272000
68 1684338964 -3,000000 0,200000 93,600000 93,600000 2040,272000
68 1684338963 -3,000000 0,200000 94,200000 94,200000 2040,272000
68 1684338962 -3,000000 0,200000 94,800000 94,800000 2040,272000
68 1684338961 -3,000000 0,200000 95,400000 95,400000 2040,272000
68 1684338960 7,000000 0,200000 96,000000 96,000000 2040,592000
68 1684338959 7,000000 0,200000 94,600000 94,600000 2040,592000
68 1684338958 7,000000 0,200000 93,200000 93,200000 2040,592000
68 1684338957 7,000000 0,200000 91,800000 91,800000 2040,592000
68 1684338956 7,000000 0,200000 90,400000 90,400000 2040,592000
68 1684338955 -4,000000 0,200000 89,000000 89,000000 2040,328000
68 1684338954 -4,000000 0,200000 89,800000 89,800000 2040,328000
68 1684338953 -4,000000 0,200000 90,600000 90,600000 2040,328000
68 1684338952 -4,000000 0,200000 91,400000 91,400000 2040,328000
68 1684338951 -4,000000 0,200000 92,200000 92,200000 2040,328000
68 1684338951 -0,001431 559,000000 92,200000 92,200000 -20,200000
68 1684338952 -0,001431 559,000000 91,400000 91,400000 -20,200000
68 1684338953 -0,001431 559,000000 90,600000 90,600000 -20,200000
68 1684338954 -0,001431 559,000000 89,800000 89,800000 -20,200000
68 1684338955 -0,001431 559,000000 89,000000 89,000000 -20,200000
68 1684338956 0,002495 561,200000 90,400000 90,400000 -20,200000
68 1684338957 0,002495 561,200000 91,800000 91,800000 -20,200000
68 1684338958 0,002495 561,200000 93,200000 93,200000 -20,200000
68 1684338959 0,002495 561,200000 94,600000 94,600000 -20,200000
68 1684338960 0,002495 561,200000 96,000000 96,000000 -20,200000
68 1684338961 -0,001065 563,400000 95,400000 95,400000 -20,200000
68 1684338962 -0,001065 563,400000 94,800000 94,800000 -20,200000
68 1684338963 -0,001065 563,400000 94,200000 94,200000 -20,200000
68 1684338964 -0,001065 563,400000 93,600000 93,600000 -20,200000
68 1684338965 -0,001065 563,400000 93,000000 93,000000 -20,200000
68 1684338966 -0,001414 565,600000 92,200000 92,200000 -20,200000
68 1684338967 -0,001414 565,600000 91,400000 91,400000 -20,200000
68 1684338968 -0,001414 565,600000 90,600000 90,600000 -20,200000
68 1684338969 -0,001414 565,600000 89,800000 89,800000 -20,200000
68 1684338970 -0,001414 565,600000 89,000000 89,000000 -20,200000
68 1684338971 0,000704 568,000000 89,400000 89,400000 -20,200000
68 1684338972 0,000704 568,000000 89,800000 89,800000 -20,200000
68 1684338973 0,000704 568,000000 90,200000 90,200000 -20,200000
68 1684338974 0,000704 568,000000 90,600000 90,600000 -20,200000
68 1684338975 0,000704 568,000000 91,000000 91,000000 -20,200000
68 1684338976 0,001754 570,200000 92,000000 92,000000 -20,200000
68 1684338977 0,001754 570,200000 93,000000 93,000000 -20,200000
68 1684338978 0,001754 570,200000 94,000000 94,000000 -20,200000
68 1684338979 0,001754 570,200000 95,000000 95,000000 -20,200000
68 1684338980 0,001754 570,200000 96,000000 96,000000 -20,200000
68 1684338981 0,000349 573,400000 96,200000 96,200000 -20,200000
68 1684338982 0,000349 573,400000 96,400000 96,400000 -20,200000
68 1684338983 0,000349 573,400000 96,600000 96,600000 -20,200000
68 1684338984 0,000349 573,400000 96,800000 96,800000 -20,200000
68 1684338985 0,000349 573,400000 97,000000 97,000000 -20,200000
68 1684338986 -0,000695 575,600000 96,600000 96,600000 -20,200000
68 1684338987 -0,000695 575,600000 96,200000 96,200000 -20,200000
68 1684338988 -0,000695 575,600000 95,800000 95,800000 -20,200000
68 1684338989 -0,000695 575,600000 95,400000 95,400000 -20,200000
68 1684338990 -0,000695 575,600000 95,000000 95,000000 -20,200000
68 1684338991 -0,001382 579,000000 94,200000 94,200000 -20,200000
68 1684338992 -0,001382 579,000000 93,400000 93,400000 -20,200000
68 1684338993 -0,001382 579,000000 92,600000 92,600000 -20,200000
68 1684338994 -0,001382 579,000000 91,800000 91,800000 -20,200000
68 1684338995 -0,001382 579,000000 91,000000 91,000000 -20,200000
68 1684338996 0,000689 580,600000 91,400000 91,400000 -20,200000
68 1684338997 0,000689 580,600000 91,800000 91,800000 -20,200000
68 1684338998 0,000689 580,600000 92,200000 92,200000 -20,200000
68 1684338999 0,000689 580,600000 92,600000 92,600000 -20,200000
68 1684339000 0,000689 580,600000 93,000000 93,000000 -20,200000
68 1684339001 -0,001030 582,800000 92,400000 92,400000 -20,200000
68 1684339002 -0,001030 582,800000 91,800000 91,800000 -20,200000
68 1684339003 -0,001030 582,800000 91,200000 91,200000 -20,200000
68 1684339004 -0,001030 582,800000 90,600000 90,600000 -20,200000
68 1684339005 -0,001030 582,800000 90,000000 90,000000 -20,200000
68 1684339006 0,001026 584,600000 90,600000 90,600000 -20,200000
68 1684339007 0,001026 584,600000 91,200000 91,200000 -20,200000
68 1684339008 0,001026 584,600000 91,800000 91,800000 -20,200000
68 1684339009 0,001026 584,600000 92,400000 92,400000 -20,200000
68 1684339010 0,001026 584,600000 93,000000 93,000000 -20,200000
68 1684339011 0,000000 586,800000 93,000000 93,000000 -20,200000
68 1684339012 0,000000 586,800000 93,000000 93,000000 -20,200000
68 1684339013 0,000000 586,800000 93,000000 93,000000 -20,200000
68 1684339014 0,000000 586,800000 93,000000 93,000000 -20,200000
68 1684339015 0,000000 586,800000 93,000000 93,000000 -20,200000
68 1684339016 -0,000680 588,400000 92,600000 92,600000 -20,200000
68 1684339017 -0,000680 588,400000 92,200000 92,200000 -20,200000
68 1684339018 -0,000680 588,400000 91,800000 91,800000 -20,200000
68 1684339019 -0,000680 588,400000 91,400000 91,400000 -20,200000
68 1684339020 -0,000680 588,400000 91,000000 91,000000 -20,200000
68 1684339021 -0,002032 590,600000 89,800000 89,800000 -20,200000
68 1684339022 -0,002032 590,600000 88,600000 88,600000 -20,200000
68 1684339023 -0,002032 590,600000 87,400000 87,400000 -20,200000
68 1684339024 -0,002032 590,600000 86,200000 86,200000 -20,200000
68 1684339025 -0,002032 590,600000 85,000000 85,000000 -20,200000
68 1684339026 0,002699 592,800000 86,600000 86,600000 -20,200000
68 1684339027 0,002699 592,800000 88,200000 88,200000 -20,200000
68 1684339028 0,002699 592,800000 89,800000 89,800000 -20,200000
68 1684339029 0,002699 592,800000 91,400000 91,400000 -20,200000
68 1684339030 0,002699 592,800000 93,000000 93,000000 -20,200000
68 1684339031 0,002347 596,400000 94,400000 94,400000 -20,200000
68 1684339032 0,002347 596,400000 95,800000 95,800000 -20,200000
68 1684339033 0,002347 596,400000 97,200000 97,200000 -20,200000
68 1684339034 0,002347 596,400000 98,600000 98,600000 -20,200000
68 1684339035 0,002347 596,400000 100,000000 100,000000 -20,200000
68 1684339036 0,000000 598,600000 100,000000 100,000000 -20,200000
68 1684339037 0,000000 598,600000 100,000000 100,000000 -20,200000
68 1684339038 0,000000 598,600000 100,000000 100,000000 -20,200000
68 1684339039 0,000000 598,600000 100,000000 100,000000 -20,200000
68 1684339040 0,000000 598,600000 100,000000 100,000000 -20,200000
68 1684339041 -0,001993 602,200000 98,800000 98,800000 -20,200000
68 1684339042 -0,001993 602,200000 97,600000 97,600000 -20,200000
68 1684339043 -0,001993 602,200000 96,400000 96,400000 -20,200000
68 1684339044 -0,001993 602,200000 95,200000 95,200000 -20,200000
68 1684339045 -0,001993 602,200000 94,000000 94,000000 -20,200000
68 1684339046 0,001651 605,800000 95,000000 95,000000 -20,200000
68 1684339047 0,001651 605,800000 96,000000 96,000000 -20,200000
68 1684339048 0,001651 605,800000 97,000000 97,000000 -20,200000
68 1684339049 0,001651 605,800000 98,000000 98,000000 -20,200000
68 1684339050 0,001651 605,800000 99,000000 99,000000 -20,200000
68 1684339051 -0,001641 609,400000 98,000000 98,000000 -20,200000
68 1684339052 -0,001641 609,400000 97,000000 97,000000 -20,200000
68 1684339053 -0,001641 609,400000 96,000000 96,000000 -20,200000
68 1684339054 -0,001641 609,400000 95,000000 95,000000 -20,200000
68 1684339055 -0,001641 609,400000 94,000000 94,000000 -20,200000
68 1684339056 0,000654 611,600000 94,400000 94,400000 -20,200000
68 1684339057 0,000654 611,600000 94,800000 94,800000 -20,200000
68 1684339058 0,000654 611,600000 95,200000 95,200000 -20,200000
68 1684339059 0,000654 611,600000 95,600000 95,600000 -20,200000
68 1684339060 0,000654 611,600000 96,000000 96,000000 -20,200000
68 1684339061 0,000000 614,800000 96,000000 96,000000 -20,200000
68 1684339062 0,000000 614,800000 96,000000 96,000000 -20,200000
68 1684339063 0,000000 614,800000 96,000000 96,000000 -20,200000
68 1684339064 0,000000 614,800000 96,000000 96,000000 -20,200000
68 1684339065 0,000000 614,800000 96,000000 96,000000 -20,200000
68 1684339066 0,001294 618,400000 96,800000 96,800000 -20,200000
68 1684339067 0,001294 618,400000 97,600000 97,600000 -20,200000
68 1684339068 0,001294 618,400000 98,400000 98,400000 -20,200000
68 1684339069 0,001294 618,400000 99,200000 99,200000 -20,200000
68 1684339070 0,001294 618,400000 100,000000 100,000000 -20,200000
68 1684339071 -0,003540 621,400000 97,800000 97,800000 -20,200000
68 1684339072 -0,003540 621,400000 95,600000 95,600000 -20,200000
68 1684339073 -0,003540 621,400000 93,400000 93,400000 -20,200000
68 1684339074 -0,003540 621,400000 91,200000 91,200000 -20,200000
68 1684339075 -0,003540 621,400000 89,000000 89,000000 -20,200000
68 1684339076 0,001925 623,400000 90,200000 90,200000 -20,200000
68 1684339077 0,001925 623,400000 91,400000 91,400000 -20,200000
68 1684339078 0,001925 623,400000 92,600000 92,600000 -20,200000
68 1684339079 0,001925 623,400000 93,800000 93,800000 -20,200000
68 1684339080 0,001925 623,400000 95,000000 95,000000 -20,200000
68 1684339081 0,001275 627,400000 95,800000 95,800000 -20,200000
68 1684339082 0,001275 627,400000 96,600000 96,600000 -20,200000
68 1684339083 0,001275 627,400000 97,400000 97,400000 -20,200000
68 1684339084 0,001275 627,400000 98,200000 98,200000 -20,200000
68 1684339085 0,001275 627,400000 99,000000 99,000000 -20,200000
68 1684339086 0,001588 629,800000 100,000000 100,000000 -20,200000
68 1684339087 0,001588 629,800000 101,000000 101,000000 -20,200000
68 1684339088 0,001588 629,800000 102,000000 102,000000 -20,200000
68 1684339089 0,001588 629,800000 103,000000 103,000000 -20,200000
68 1684339090 0,001588 629,800000 104,000000 104,000000 -20,200000
68 1684339091 -0,004105 633,400000 101,400000 101,400000 -20,200000
68 1684339092 -0,004105 633,400000 98,800000 98,800000 -20,200000
68 1684339093 -0,004105 633,400000 96,200000 96,200000 -20,200000
68 1684339094 -0,004105 633,400000 93,600000 93,600000 -20,200000
68 1684339095 -0,004105 633,400000 91,000000 91,000000 -20,200000
68 1684339096 -0,002201 636,000000 89,600000 89,600000 -20,200000
68 1684339097 -0,002201 636,000000 88,200000 88,200000 -20,200000
68 1684339098 -0,002201 636,000000 86,800000 86,800000 -20,200000
68 1684339099 -0,002201 636,000000 85,400000 85,400000 -20,200000
68 1684339100 -0,002201 636,000000 84,000000 84,000000 -20,200000
68 1684339101 0,001879 638,800000 85,200000 85,200000 -20,200000
68 1684339102 0,001879 638,800000 86,400000 86,400000 -20,200000
68 1684339103 0,001879 638,800000 87,600000 87,600000 -20,200000
68 1684339104 0,001879 638,800000 88,800000 88,800000 -20,200000
68 1684339105 0,001879 638,800000 90,000000 90,000000 -20,200000
68 1684339106 -0,000312 640,200000 89,800000 89,800000 -20,200000
68 1684339107 -0,000312 640,200000 89,600000 89,600000 -20,200000
68 1684339108 -0,000312 640,200000 89,400000 89,400000 -20,200000
68 1684339109 -0,000312 640,200000 89,200000 89,200000 -20,200000
68 1684339110 -0,000312 640,200000 89,000000 89,000000 -20,200000
68 1684339111 -0,000935 642,000000 88,400000 88,400000 -20,200000
68 1684339112 -0,000935 642,000000 87,800000 87,800000 -20,200000
68 1684339113 -0,000935 642,000000 87,200000 87,200000 -20,200000
68 1684339114 -0,000935 642,000000 86,600000 86,600000 -20,200000
68 1684339115 -0,000935 642,000000 86,000000 86,000000 -20,200000
68 1684339116 0,002481 644,800000 87,600000 87,600000 -20,200000
68 1684339117 0,002481 644,800000 89,200000 89,200000 -20,200000
68 1684339118 0,002481 644,800000 90,800000 90,800000 -20,200000
68 1684339119 0,002481 644,800000 92,400000 92,400000 -20,200000
68 1684339120 0,002481 644,800000 94,000000 94,000000 -20,200000
68 1684339121 -0,000928 646,800000 93,400000 93,400000 -20,200000
68 1684339122 -0,000928 646,800000 92,800000 92,800000 -20,200000
68 1684339123 -0,000928 646,800000 92,200000 92,200000 -20,200000
68 1684339124 -0,000928 646,800000 91,600000 91,600000 -20,200000
68 1684339125 -0,000928 646,800000 91,000000 91,000000 -20,200000
68 1684339126 -0,000926 648,200000 90,400000 90,400000 -20,200000
68 1684339127 -0,000926 648,200000 89,800000 89,800000 -20,200000
68 1684339128 -0,000926 648,200000 89,200000 89,200000 -20,200000
68 1684339129 -0,000926 648,200000 88,600000 88,600000 -20,200000
68 1684339130 -0,000926 648,200000 88,000000 88,000000 -20,200000
68 1684339131 0,002150 651,200000 89,400000 89,400000 -20,200000
68 1684339132 0,002150 651,200000 90,800000 90,800000 -20,200000
68 1684339133 0,002150 651,200000 92,200000 92,200000 -20,200000
68 1684339134 0,002150 651,200000 93,600000 93,600000 -20,200000
68 1684339135 0,002150 651,200000 95,000000 95,000000 -20,200000
68 1684339136 -0,000612 653,400000 94,600000 94,600000 -20,200000
68 1684339137 -0,000612 653,400000 94,200000 94,200000 -20,200000
68 1684339138 -0,000612 653,400000 93,800000 93,800000 -20,200000
68 1684339139 -0,000612 653,400000 93,400000 93,400000 -20,200000
68 1684339140 -0,000612 653,400000 93,000000 93,000000 -20,200000
68 1684339141 -0,000305 656,600000 92,800000 92,800000 -20,200000
68 1684339142 -0,000305 656,600000 92,600000 92,600000 -20,200000
68 1684339143 -0,000305 656,600000 92,400000 92,400000 -20,200000
68 1684339144 -0,000305 656,600000 92,200000 92,200000 -20,200000
68 1684339145 -0,000305 656,600000 92,000000 92,000000 -20,200000
68 1684339146 -0,000911 658,600000 91,400000 91,400000 -20,200000
68 1684339147 -0,000911 658,600000 90,800000 90,800000 -20,200000
68 1684339148 -0,000911 658,600000 90,200000 90,200000 -20,200000
68 1684339149 -0,000911 658,600000 89,600000 89,600000 -20,200000
68 1684339150 -0,000911 658,600000 89,000000 89,000000 -20,200000
68 1684339151 0,000907 661,200000 89,600000 89,600000 -20,200000
68 1684339152 0,000907 661,200000 90,200000 90,200000 -20,200000
68 1684339153 0,000907 661,200000 90,800000 90,800000 -20,200000
68 1684339154 0,000907 661,200000 91,400000 91,400000 -20,200000
68 1684339155 0,000907 661,200000 92,000000 92,000000 -20,200000
68 1684339156 -0,001206 663,600000 91,200000 91,200000 -20,200000
68 1684339157 -0,001206 663,600000 90,400000 90,400000 -20,200000
68 1684339158 -0,001206 663,600000 89,600000 89,600000 -20,200000
68 1684339159 -0,001206 663,600000 88,800000 88,800000 -20,200000
68 1684339160 -0,001206 663,600000 88,000000 88,000000 -20,200000
68 1684339161 0,000000 665,800000 88,000000 88,000000 -20,200000
68 1684339162 0,000000 665,800000 88,000000 88,000000 -20,200000
68 1684339163 0,000000 665,800000 88,000000 88,000000 -20,200000
68 1684339164 0,000000 665,800000 88,000000 88,000000 -20,200000
68 1684339165 0,000000 665,800000 88,000000 88,000000 -20,200000
68 1684339166 0,000000 668,600000 88,000000 88,000000 -20,200000
68 1684339167 0,000000 668,600000 88,000000 88,000000 -20,200000
68 1684339168 0,000000 668,600000 88,000000 88,000000 -20,200000
68 1684339169 0,000000 668,600000 88,000000 88,000000 -20,200000
68 1684339170 0,000000 668,600000 88,000000 88,000000 -20,200000
68 1684339171 -0,000896 670,000000 87,400000 87,400000 -20,200000
68 1684339172 -0,000896 670,000000 86,800000 86,800000 -20,200000
68 1684339173 -0,000896 670,000000 86,200000 86,200000 -20,200000
68 1684339174 -0,000896 670,000000 85,600000 85,600000 -20,200000
68 1684339175 -0,000896 670,000000 85,000000 85,000000 -20,200000
68 1684339176 -0,000595 672,200000 84,600000 84,600000 -20,200000
68 1684339177 -0,000595 672,200000 84,200000 84,200000 -20,200000
68 1684339178 -0,000595 672,200000 83,800000 83,800000 -20,200000
68 1684339179 -0,000595 672,200000 83,400000 83,400000 -20,200000
68 1684339180 -0,000595 672,200000 83,000000 83,000000 -20,200000
68 1684339181 0,003264 674,000000 85,200000 85,200000 -20,200000
68 1684339182 0,003264 674,000000 87,400000 87,400000 -20,200000
68 1684339183 0,003264 674,000000 89,600000 89,600000 -20,200000
68 1684339184 0,003264 674,000000 91,800000 91,800000 -20,200000
68 1684339185 0,003264 674,000000 94,000000 94,000000 -20,200000
68 1684339186 -0,000887 676,400000 93,400000 93,400000 -20,200000
68 1684339187 -0,000887 676,400000 92,800000 92,800000 -20,200000
68 1684339188 -0,000887 676,400000 92,200000 92,200000 -20,200000
68 1684339189 -0,000887 676,400000 91,600000 91,600000 -20,200000
68 1684339190 -0,000887 676,400000 91,000000 91,000000 -20,200000
68 1684339191 0,000295 678,000000 91,200000 91,200000 -20,200000
68 1684339192 0,000295 678,000000 91,400000 91,400000 -20,200000
68 1684339193 0,000295 678,000000 91,600000 91,600000 -20,200000
68 1684339194 0,000295 678,000000 91,800000 91,800000 -20,200000
68 1684339195 0,000295 678,000000 92,000000 92,000000 -20,200000
68 1684339196 -0,001175 680,600000 91,200000 91,200000 -20,200000
68 1684339197 -0,001175 680,600000 90,400000 90,400000 -20,200000
68 1684339198 -0,001175 680,600000 89,600000 89,600000 -20,200000
68 1684339199 -0,001175 680,600000 88,800000 88,800000 -20,200000
68 1684339200 -0,001175 680,600000 88,000000 88,000000 -20,200000
68 1684339201 0,000880 682,200000 88,600000 88,600000 -20,200000
68 1684339202 0,000880 682,200000 89,200000 89,200000 -20,200000
68 1684339203 0,000880 682,200000 89,800000 89,800000 -20,200000
68 1684339204 0,000880 682,200000 90,400000 90,400000 -20,200000
68 1684339205 0,000880 682,200000 91,000000 91,000000 -20,200000
68 1684339206 0,000584 684,800000 91,400000 91,400000 -20,200000
68 1684339207 0,000584 684,800000 91,800000 91,800000 -20,200000
68 1684339208 0,000584 684,800000 92,200000 92,200000 -20,200000
68 1684339209 0,000584 684,800000 92,600000 92,600000 -20,200000
68 1684339210 0,000584 684,800000 93,000000 93,000000 -20,200000
68 1684339211 -0,001457 686,400000 92,000000 92,000000 -20,200000
68 1684339212 -0,001457 686,400000 91,000000 91,000000 -20,200000
68 1684339213 -0,001457 686,400000 90,000000 90,000000 -20,200000
68 1684339214 -0,001457 686,400000 89,000000 89,000000 -20,200000
68 1684339215 -0,001457 686,400000 88,000000 88,000000 -20,200000
68 1684339216 -0,000870 689,400000 87,400000 87,400000 -20,200000
68 1684339217 -0,000870 689,400000 86,800000 86,800000 -20,200000
68 1684339218 -0,000870 689,400000 86,200000 86,200000 -20,200000
68 1684339219 -0,000870 689,400000 85,600000 85,600000 -20,200000
68 1684339220 -0,000870 689,400000 85,000000 85,000000 -20,200000
68 1684339221 0,000869 690,800000 85,600000 85,600000 -20,200000
68 1684339222 0,000869 690,800000 86,200000 86,200000 -20,200000
68 1684339223 0,000869 690,800000 86,800000 86,800000 -20,200000
68 1684339224 0,000869 690,800000 87,400000 87,400000 -20,200000
68 1684339225 0,000869 690,800000 88,000000 88,000000 -20,200000
68 1684339226 0,000865 693,800000 88,600000 88,600000 -20,200000
68 1684339227 0,000865 693,800000 89,200000 89,200000 -20,200000
68 1684339228 0,000865 693,800000 89,800000 89,800000 -20,200000
68 1684339229 0,000865 693,800000 90,400000 90,400000 -20,200000
68 1684339230 0,000865 693,800000 91,000000 91,000000 -20,200000
68 1684339231 0,002298 696,400000 92,600000 92,600000 -20,200000
68 1684339232 0,002298 696,400000 94,200000 94,200000 -20,200000
68 1684339233 0,002298 696,400000 95,800000 95,800000 -20,200000
68 1684339234 0,002298 696,400000 97,400000 97,400000 -20,200000
68 1684339235 0,002298 696,400000 99,000000 99,000000 -20,200000
68 1684339236 -0,000857 699,800000 98,400000 98,400000 -20,200000
68 1684339237 -0,000857 699,800000 97,800000 97,800000 -20,200000
68 1684339238 -0,000857 699,800000 97,200000 97,200000 -20,200000
68 1684339239 -0,000857 699,800000 96,600000 96,600000 -20,200000
68 1684339240 -0,000857 699,800000 96,000000 96,000000 -20,200000
68 1684339241 -0,001139 702,600000 95,200000 95,200000 -20,200000
68 1684339242 -0,001139 702,600000 94,400000 94,400000 -20,200000
68 1684339243 -0,001139 702,600000 93,600000 93,600000 -20,200000
68 1684339244 -0,001139 702,600000 92,800000 92,800000 -20,200000
68 1684339245 -0,001139 702,600000 92,000000 92,000000 -20,200000
68 1684339246 -0,001700 705,800000 90,800000 90,800000 -20,200000
68 1684339247 -0,001700 705,800000 89,600000 89,600000 -20,200000
68 1684339248 -0,001700 705,800000 88,400000 88,400000 -20,200000
68 1684339249 -0,001700 705,800000 87,200000 87,200000 -20,200000
68 1684339250 -0,001700 705,800000 86,000000 86,000000 -20,200000
68 1684339251 0,001412 708,200000 87,000000 87,000000 -20,200000
68 1684339252 0,001412 708,200000 88,000000 88,000000 -20,200000
68 1684339253 0,001412 708,200000 89,000000 89,000000 -20,200000
68 1684339254 0,001412 708,200000 90,000000 90,000000 -20,200000
68 1684339255 0,001412 708,200000 91,000000 91,000000 -20,200000
