60 1684320515 4,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320516 4,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320517 4,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320518 4,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320519 2,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320520 2,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320521 2,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320522 2,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320523 2,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320524 4,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320525 4,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320526 4,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320527 4,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320528 4,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320529 5,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320530 5,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320531 5,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320532 5,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320533 5,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320534 1,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320535 1,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320536 1,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320537 1,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320538 1,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320544 2,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320545 2,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320546 2,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320547 2,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320548 2,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320549 1,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320550 1,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320551 1,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320552 1,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320553 1,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320554 4,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320555 4,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320556 4,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320557 4,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320558 4,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320559 4,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320560 4,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320561 4,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320562 4,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320563 4,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320564 6,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320565 6,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320566 6,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320567 6,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320568 6,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320569 6,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320570 6,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320571 6,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320572 6,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320573 6,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320574 3,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320575 3,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320576 3,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320577 3,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320578 3,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320579 3,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320580 3,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320581 3,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320582 3,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320583 3,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320584 2,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320585 2,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320586 2,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320587 2,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320588 2,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320589 3,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320590 3,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320591 3,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320592 3,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320593 3,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320594 3,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320595 3,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320596 3,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320597 3,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320598 3,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320599 2,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320600 2,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320601 2,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320602 2,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320603 2,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320604 4,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320605 4,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320606 4,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320607 4,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320608 4,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320609 1,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320610 1,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320611 1,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320612 1,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320613 1,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320614 0,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320615 0,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320616 0,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320617 0,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320618 0,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320619 1,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320620 1,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320621 1,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320622 1,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320623 1,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320624 4,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320625 4,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320626 4,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320627 4,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320628 4,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320629 4,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320630 4,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320631 4,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320632 4,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320633 4,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320634 1,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320635 1,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320636 1,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320637 1,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320638 1,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320639 3,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320640 3,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320641 3,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320642 3,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320643 3,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320644 5,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320645 5,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320646 5,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320647 5,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320648 5,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320649 4,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320650 4,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320651 4,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320652 4,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320653 4,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320654 2,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320655 2,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320656 2,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320657 2,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320658 2,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320659 3,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320660 3,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320661 3,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320662 3,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320663 3,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320664 4,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320665 4,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320666 4,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320667 4,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320668 4,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320669 3,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320670 3,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320671 3,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320672 3,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320673 3,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320674 3,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320675 3,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320676 3,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320677 3,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320678 3,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320679 6,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320680 6,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320681 6,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320682 6,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320683 6,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320684 8,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320685 8,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320686 8,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320687 8,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320688 8,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320689 3,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320690 3,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320691 3,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320692 3,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320693 3,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320694 2,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320695 2,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320696 2,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320697 2,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320698 2,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320699 4,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320700 4,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320701 4,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320702 4,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320703 4,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320704 2,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320705 2,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320706 2,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320707 2,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320708 2,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320709 4,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320710 4,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320711 4,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320712 4,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320713 4,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320714 5,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320715 5,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320716 5,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320717 5,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320718 5,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320719 2,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320720 2,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320721 2,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320722 2,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320723 2,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320724 5,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320725 5,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320726 5,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320727 5,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320728 5,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320729 5,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320730 5,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320731 5,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320732 5,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320733 5,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320734 4,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320735 4,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320736 4,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320737 4,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320738 4,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320739 5,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320740 5,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320741 5,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320742 5,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320743 5,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320744 4,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320745 4,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320746 4,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320747 4,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320748 4,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320749 3,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320750 3,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320751 3,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320752 3,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320753 3,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684320754 4,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320755 4,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320756 4,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320757 4,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320758 4,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320759 2,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320760 2,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320761 2,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320762 2,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320763 2,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320764 1,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320765 1,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320766 1,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320767 1,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320768 1,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320769 0,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320770 0,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320771 0,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320772 0,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320773 0,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320774 4,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320775 4,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320776 4,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320777 4,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320778 4,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320779 2,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320780 2,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320781 2,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320782 2,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320783 2,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320784 3,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320785 3,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320786 3,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320787 3,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320788 3,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320789 4,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320790 4,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320791 4,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320792 4,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320793 4,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320794 2,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320795 2,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320796 2,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320797 2,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320798 2,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320799 2,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320800 2,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320801 2,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320802 2,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320803 2,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320804 1,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320805 1,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320806 1,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320807 1,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320808 1,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320809 1,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320810 1,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320811 1,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320812 1,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320813 1,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320814 3,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320815 3,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320816 3,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320817 3,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320818 3,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320819 4,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320820 4,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320821 4,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320822 4,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320823 4,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320824 8,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320825 8,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320826 8,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320827 8,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320828 8,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320829 3,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320830 3,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320831 3,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320832 3,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320833 3,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320834 4,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320835 4,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320836 4,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320837 4,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320838 4,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320839 3,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320840 3,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320841 3,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320842 3,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320843 3,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320844 2,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320845 2,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320846 2,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320847 2,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320848 2,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320849 1,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320850 1,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320851 1,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320852 1,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320853 1,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320854 2,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320855 2,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320856 2,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320857 2,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320858 2,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320859 1,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320860 1,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320861 1,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320862 1,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320863 1,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684320864 4,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320865 4,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320866 4,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320867 4,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320868 4,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684320869 0,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320870 0,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320871 0,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320872 0,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320873 0,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684320874 5,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320875 5,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320876 5,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320877 5,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320878 5,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320879 7,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320880 7,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320881 7,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320882 7,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320883 7,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684320884 6,000000 -1,000000 -101,000000 0,000000 0,000000
